25/01/21,Puducherry,6072,5729,133,,220361398,213078841,3175535
25/01/21,Puducherry,293401,288577,1590,,220654799,213367418,3177125
25/01/21,Puducherry,835280,818147,12320,,221490079,214185565,3189445
25/01/21,Puducherry,33342,32899,388,,221523421,214218464,3189833
25/01/21,Puducherry,10677774,10345336,153624,,232201195,224563800,3343457
25/01/21,Puducherry,598907,583470,8624,,232800102,225147270,3352081
25/01/21,Puducherry,95702,91221,1635,,232895804,225238491,3353716
25/01/21,Puducherry,568355,552082,10122,,233464159,225790573,3363838
26/01/21,Puducherry,4994,4917,62,,233469153,225795490,3363900
26/01/21,Puducherry,887238,878731,7150,,234356391,226674221,3371050
26/01/21,Puducherry,16821,16751,56,,234373212,226690972,3371106
26/01/21,Puducherry,217025,213763,1079,,234590237,226904735,3372185
26/01/21,Puducherry,260139,256400,1486,,234850376,227161135,3373671
26/01/21,Puducherry,20779,20302,334,,234871155,227181437,3374005
26/01/21,Puducherry,297429,288764,3644,,235168584,227470201,3377649
26/01/21,Puducherry,634229,621783,10820,,235802813,228091984,3388469
26/01/21,Puducherry,3378,3340,2,,235806191,228095324,3388471
26/01/21,Puducherry,53047,51510,763,,235859238,228146834,3389234
26/01/21,Puducherry,259867,251500,4381,,236119105,228398334,3393615
26/01/21,Puducherry,57257,55919,961,,236176362,228454253,3394576
26/01/21,Puducherry,267417,263119,3014,,236443779,228717372,3397590
26/01/21,Puducherry,118425,116589,1064,,236562204,228833961,3398654
