12889,13-02-2021,Tamil Nadu,844173,4285,827480,12408
12890,14-02-2021,Tamil Nadu,844650,4275,827962,12413
12891,15-02-2021,Tamil Nadu,845120,4260,828441,12419
12892,16-02-2021,Tamil Nadu,845575,4232,828918,12425
12893,17-02-2021,Tamil Nadu,846026,4206,829388,12432
12894,18-02-2021,Tamil Nadu,846480,4192,829850,12438
12895,19-02-2021,Tamil Nadu,846937,4173,830320,12444
12896,20-02-2021,Tamil Nadu,847385,4147,830787,12451
12897,21-02-2021,Tamil Nadu,847823,4120,831246,12457
12898,22-02-2021,Tamil Nadu,848275,4109,831706,12460
12899,23-02-2021,Tamil Nadu,848724,4091,832167,12466
12900,24-02-2021,Tamil Nadu,849166,4074,832620,12472
12901,25-02-2021,Tamil Nadu,849629,4062,833089,12478
12902,26-02-2021,Tamil Nadu,850096,4053,833560,12483
12903,27-02-2021,Tamil Nadu,850577,4046,834043,12488
12904,01-03-2021,Tamil Nadu,851542,4022,835024,12496
12905,02-03-2021,Tamil Nadu,852016,4009,835506,12501
12906,03-03-2021,Tamil Nadu,852478,3997,835979,12502
12907,04-03-2021,Tamil Nadu,852967,3990,836473,12504
12908,06-03-2021,Tamil Nadu,853992,3954,837525,12513
12909,07-03-2021,Tamil Nadu,854554,3952,838085,12517
12910,08-03-2021,Tamil Nadu,855121,3997,838606,12518
12911,09-03-2021,Tamil Nadu,855677,4018,839138,12521
12912,10-03-2021,Tamil Nadu,856246,4073,839648,12525
12913,11-03-2021,Tamil Nadu,856917,4207,840180,12530
12914,13-03-2021,Tamil Nadu,858272,4483,841250,12539
12915,14-03-2021,Tamil Nadu,858967,4662,841762,12543
12916,15-03-2021,Tamil Nadu,859726,4870,842309,12547
12917,16-03-2021,Tamil Nadu,860562,5149,842862,12551
12918,17-03-2021,Tamil Nadu,861429,5450,843423,12556
12919,18-03-2021,Tamil Nadu,862374,5811,843999,12564
12920,19-03-2021,Tamil Nadu,863363,6222,844568,12573
12921,20-03-2021,Tamil Nadu,864450,6690,845178,12582
12922,21-03-2021,Tamil Nadu,865693,7291,845812,12590
12923,22-03-2021,Tamil Nadu,866982,7903,846480,12599
12924,23-03-2021,Tamil Nadu,868367,8619,847139,12609
12925,24-03-2021,Tamil Nadu,869804,9145,848041,12618
12926,25-03-2021,Tamil Nadu,871440,9746,849064,12630
12927,27-03-2021,Tamil Nadu,875190,11318,851222,12650
12928,28-03-2021,Tamil Nadu,877279,12157,852463,12659
12929,29-03-2021,Tamil Nadu,879473,13070,853733,12670
12930,30-03-2021,Tamil Nadu,881752,13983,855085,12684
12931,31-03-2021,Tamil Nadu,884094,14846,856548,12700
12932,01-04-2021,Tamil Nadu,886673,15879,858075,12719
12933,02-04-2021,Tamil Nadu,889490,17043,859709,12738
12934,03-04-2021,Tamil Nadu,892780,18606,861424,12750
12935,04-04-2021,Tamil Nadu,896226,20204,863258,12764
12936,05-04-2021,Tamil Nadu,899807,21958,865071,12778
12937,06-04-2021,Tamil Nadu,903479,23777,866913,12789
12938,07-04-2021,Tamil Nadu,907124,25598,868722,12804
12939,08-04-2021,Tamil Nadu,911110,27743,870546,12821
12940,09-04-2021,Tamil Nadu,915386,30131,872415,12840
12941,10-04-2021,Tamil Nadu,920827,33659,874305,12863
12942,11-04-2021,Tamil Nadu,926816,37673,876257,12886
12943,12-04-2021,Tamil Nadu,933434,41955,878571,12908
12944,13-04-2021,Tamil Nadu,940145,46308,880910,12927
12945,14-04-2021,Tamil Nadu,947129,49985,884199,12945
12946,15-04-2021,Tamil Nadu,954948,54315,887663,12970
12947,16-04-2021,Tamil Nadu,962935,58097,891839,12999
12948,17-04-2021,Tamil Nadu,971384,61593,896759,13032
12949,18-04-2021,Tamil Nadu,980728,65635,902022,13071
12950,19-04-2021,Tamil Nadu,991451,70391,907947,13113
12951,20-04-2021,Tamil Nadu,1002392,75116,914119,13157
12952,21-04-2021,Tamil Nadu,1013378,79804,920369,13205
12953,22-04-2021,Tamil Nadu,1025059,84361,927440,13258
12954,23-04-2021,Tamil Nadu,1037711,89428,934966,13317
12955,24-04-2021,Tamil Nadu,1051487,95048,943044,13395
12956,25-04-2021,Tamil Nadu,1066329,100668,952186,13475
12957,26-04-2021,Tamil Nadu,1081988,105180,963251,13557
12958,27-04-2021,Tamil Nadu,1097672,107145,976876,13651
12959,28-04-2021,Tamil Nadu,1113502,108855,990919,13728
12960,29-04-2021,Tamil Nadu,1130167,110308,1006033,13826
12961,30-04-2021,Tamil Nadu,1148064,112556,1021575,13933
12962,01-05-2021,Tamil Nadu,1166756,115128,1037582,14046
12963,02-05-2021,Tamil Nadu,1186344,117405,1054746,14193
12964,03-05-2021,Tamil Nadu,1207112,120444,1072322,14346
12965,04-05-2021,Tamil Nadu,1228064,123258,1090338,14468
12966,05-05-2021,Tamil Nadu,1249292,125230,1109450,14612
12967,06-05-2021,Tamil Nadu,1272602,128311,1129512,14779
12968,07-05-2021,Tamil Nadu,1297500,131468,1151058,14974
12969,08-05-2021,Tamil Nadu,1323965,135355,1173439,15171
12970,09-05-2021,Tamil Nadu,1351362,139401,1196549,15412
12971,10-05-2021,Tamil Nadu,1380259,144547,1220064,15648
12972,11-05-2021,Tamil Nadu,1409237,152389,1240968,15880
12973,12-05-2021,Tamil Nadu,1438509,162181,1260150,16178
12974,13-05-2021,Tamil Nadu,1468864,172735,1279658,16471
